AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore,ID
0.914324216663838,0.279770444763271,0.733620277379244,0.346724055475849,0.188904830224773,0.163079866092779,0.546150167384027,0.252032520325203,0.521759923481588,0.419894787183166,0.210425633668101,0.63558106169297,0.428503108560497,0.178861788617886,0.163079866092779,0.252032520325203,0.279770444763271,0.210425633668101,0.178861788617886,0.471066475370636,0.379722620755619,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.855093256814921,0.734576757532281,0.487804878048781,0.544237207077953,0.441415590626495,0.670970827355332,0.65662362505978,0.730750836920134,0.62362505978001,0.648971783835485,0.718316594930655,0.308943089430894,0.148732663797226,0.151123864179818,0.0377809660449546,e17ca858-1961-4182-9fb5-2c46d66752ab.Kinect
0.398773678566361,0.984218077474892,0.797704447632712,0.439024390243902,0.78000956480153,0.202295552367288,0.397895743663319,0.211382113821138,0.832137733142037,0.23481587757054,0.392156862745098,0.63558106169297,0.438067910090866,0.396939263510282,0.202295552367288,0.211382113821138,0.984218077474892,0.392156862745098,0.396939263510282,0.943089430894309,0.673362027737924,0.641319942611191,0.630798660927786,0.916786226685796,0.306551889048302,0.321377331420373,0.742228598756576,0.395026303204209,0.459110473457676,0.592539454806313,0.999043519846963,0.441415590626495,0.670970827355332,0.65662362505978,0.827355332376853,0.803921568627451,0.648971783835485,0.578192252510761,0.308943089430894,0.410329985652798,0.429937828790053,0.507890961262554,e1884187-a1d5-43b2-992f-4bdc863af0ac.Kinect
0.458046360216879,0.923481587757054,0.998087039693926,0.608799617407939,0.188904830224773,0.857006217120995,0.140124342419895,0.862266857962697,0.850789096126255,0.156384505021521,0.215686274509804,0.63558106169297,0.095169775227164,0.394069823051172,0.857006217120995,0.862266857962697,0.923481587757054,0.215686274509804,0.394069823051172,0.471066475370636,1,0.582974653275945,0.583452893352463,0.829268292682927,0.497369679579149,0.692491630798661,0.544715447154472,0.561453849832616,0.762314681970349,0.350549976087996,0.88857006217121,0.535628885700622,0.670970827355332,0.72883787661406,0.907221425155428,0.868962219033955,0.877092300334768,0.835963653754185,0.389287422285988,0.364897178383549,0.408895265423242,0.923481587757054,e1bcc026-3b2b-4fc8-9db2-770c6b914322.Kinect
0.265793301039626,0.669536107125777,0.518412242945959,0.628407460545194,0.79818268770923,0.854136776661884,0.795791487326638,0.857006217120995,0.800573888091822,0.7350549976088,0.760879961740794,0.63558106169297,0.377331420373027,0.746532759445242,0.854136776661884,0.857006217120995,0.669536107125777,0.760879961740794,0.746532759445242,0.471066475370636,0.719273075083692,0.888091822094692,0.857962697274032,0.317073170731707,0.370157819225251,0.714968914395026,0.544715447154472,0.230033476805356,0.459110473457676,0.637015781922525,0.652319464371114,0.863701578192253,0.670970827355332,0.757054041128647,0.642276422764228,0.552845528455285,0.648971783835485,0.610712577714012,0.757054041128647,0.850789096126255,0.852702056432329,0.757054041128647,e1c84e9a-3c1d-4f4b-82b4-f6d5599997ab.Kinect
0.312047768628274,0.279770444763271,0.0923003347680536,0.348158775705404,0.188904830224773,0.296030607364897,0.38546150167384,0.300813008130081,0.651841224294596,0.829268292682927,0.990435198469632,0.913916786226686,0.485413677666188,0.879005260640842,0.296030607364897,0.300813008130081,0.279770444763271,0.990435198469632,0.879005260640842,0.471066475370636,0.814442850310856,0.877092300334768,0.656145384983262,0.887135341941655,0.70779531324725,0.703491152558584,0.544715447154472,0.160688665710187,0.861788617886179,0.47297943567671,0.429459588713534,0.441415590626495,0.670970827355332,0.65662362505978,0.648493543758967,0.552845528455285,0.648971783835485,0.578192252510761,0.979435676709708,0.835007173601148,0.872309899569584,0.488761358201817,e2230735-77b3-48b3-a38c-de9fbfc02381.Kinect
0.437235791336064,0.279770444763271,0.541846006695361,0.410808225729316,0.190817790530847,0.277379244380679,0.218077474892396,0.281683405069345,0.521759923481588,0.393591582974653,0.25298900047824,0.63558106169297,0.5662362505978,0.35533237685318,0.277379244380679,0.281683405069345,0.279770444763271,0.25298900047824,0.35533237685318,0.740793878527021,0.616451458632233,0.601147776183644,0.347680535628886,0.309421329507413,0.516977522716404,0.514108082257293,0.544715447154472,0.534194165471067,0.459110473457676,0.430894308943089,0.527977044476327,0.441415590626495,0.670970827355332,0.842659014825442,0.642276422764228,0.625538020086083,0.648971783835485,0.578192252510761,0.691056910569106,0.167862266857963,0.18364418938307,0.0267814442850311,e262d90b-8db8-4a92-b5be-cd3dc5f3e4e5.Kinect
0.54114407234044,0.386417981826877,0.41272118603539,0.346724055475849,0.188904830224773,0.444763271162123,0.867049258727881,0.452415112386418,0.521759923481588,0.783357245337159,0.78622668579627,0.857484457197513,0.659493065518891,0.823529411764706,0.444763271162123,0.452415112386418,0.386417981826877,0.78622668579627,0.823529411764706,0.471066475370636,0.251554280248685,0.339072214251554,0.245815399330464,0.286465805834529,0.527977044476327,0.321377331420373,0.962697274031564,0.251076040172166,0.63558106169297,0.284552845528455,0.553323768531803,0.441415590626495,0.670970827355332,0.65662362505978,0.65375418460067,0.684361549497848,0.823529411764706,0.578192252510761,0.308943089430894,0.585365853658537,0.557627929220469,0.1506456241033,e268c732-f7a4-4aab-8774-e8ee0e7604b5.Kinect
0.838175945396004,0.492109038737446,0.344811095169775,0.346724055475849,0.27116212338594,0.742706838833094,0.140124342419895,0.414155906264945,0.521759923481588,0.370157819225251,0.443328550932568,0.63558106169297,0.428024868483979,0.435198469631755,0.742706838833094,0.414155906264945,0.492109038737446,0.443328550932568,0.435198469631755,0.471066475370636,0.164992826398852,0.591104734576758,0.368723098995696,0.286465805834529,0.776661884265901,0.791965566714491,0.544715447154472,0.095169775227164,0.567192730750837,0.284552845528455,0.409851745576279,0.912960306073649,0.778096604495457,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.390243902439024,0.902917264466762,0.546628407460545,0.254423720707795,e2a39666-97f1-44a1-af6c-5b82424f6eda.Kinect
0.689545137420272,0.646580583452893,0.715925394548063,0.50597800095648,0.188904830224773,0.610712577714012,0.189383070301291,0.691056910569106,0.875179340028694,0.881396461023434,0.620755619320899,0.63558106169297,0.247728359636538,0.666666666666667,0.610712577714012,0.691056910569106,0.646580583452893,0.620755619320899,0.666666666666667,0.471066475370636,0.968436154949785,0.680057388809182,0.635102821616452,0.286465805834529,0.767097082735533,0.789574366331899,0.544715447154472,0.203252032520325,0.688665710186514,0.461501673840268,0.842180774748924,0.486848397895744,0.670970827355332,0.65662362505978,0.642276422764228,0.682448589191774,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.528933524629364,e2ae19f4-3aa8-444e-bcb8-80178c5fb837.Kinect
0.719989704916024,0.603060736489718,0.739359158297465,0.346724055475849,0.644189383070301,0.263032042085127,0.140124342419895,0.194165471066475,0.785748445719751,0.188904830224773,0.210425633668101,0.63558106169297,0.784313725490196,0.178861788617886,0.263032042085127,0.194165471066475,0.603060736489718,0.210425633668101,0.178861788617886,0.471066475370636,0.360593017694883,0.833572453371593,0.87039693926351,0.286465805834529,0.306551889048302,0.571975131516021,0.544715447154472,0.892874222859876,0.459110473457676,0.59349593495935,0.378287900526064,0.494500239120038,0.670970827355332,0.66857962697274,0.720707795313247,0.552845528455285,0.648971783835485,0.700143472022956,0.406025824964132,0.148732663797226,0.151123864179818,0.195600191296031,e2c06f9a-9cd9-42dd-9cf0-3c12f93218fb.Kinect
0.888852660315864,0.599234815877571,0.538020086083214,0.387852702056432,0.25011956001913,0.662362505978001,0.259206121472979,0.624103299856528,0.521759923481588,0.890961262553802,0.254423720707795,0.63558106169297,0.684839789574366,0.486370157819225,0.662362505978001,0.624103299856528,0.599234815877571,0.254423720707795,0.486370157819225,0.801052128168341,0.376853180296509,0.339072214251554,0.312769010043042,0.778574844571975,0.392635102821616,0.404112864658058,0.568627450980392,0.092778574844572,0.715447154471545,0.63558106169297,0.378287900526064,0.510282161645146,0.767575322812052,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.952175992348159,0.678622668579627,0.606408417025347,0.176470588235294,0.281205164992826,e2c6c82a-629d-4fd9-86c0-c92e2ce27a1f.Kinect
0.425897264018331,0.279770444763271,0.115734098517456,0.346724055475849,0.319464371114299,0.925394548063128,0.699665231946437,0.946437111429938,0.521759923481588,0.409373505499761,0.925394548063128,0.63558106169297,0.85844093735055,0.938307030129125,0.925394548063128,0.946437111429938,0.279770444763271,0.925394548063128,0.938307030129125,0.571975131516021,0.499760879961741,0.339072214251554,0.468675274988044,0.386896221903396,0.922525107604017,0.920612147297944,0.544715447154472,0.713534194165471,0.459110473457676,0.793400286944046,0.378287900526064,0.724533715925395,0.670970827355332,0.904351984696318,0.669057867049259,0.74988043998087,0.648971783835485,0.608799617407939,0.923481587757054,0.694404591104735,0.661884265901483,0.840746054519369,e2cc1377-0cb0-41b1-ad95-3011e3a97b57.Kinect
0.314348136923188,0.558106169296987,0.568627450980392,0.66571018651363,0.844571975131516,0.284074605451937,1,0.472022955523673,0.738880918220947,0.388330942132951,0.35246293639407,0.87661406025825,0.454328072692492,0.417025346724056,0.284074605451937,0.472022955523673,0.558106169296987,0.35246293639407,0.417025346724056,0.770923003347681,0.391200382592061,0.430416068866571,0.268292682926829,0.628407460545194,0.562410329985653,0.59636537541846,0.675274988043998,0.945480631276901,0.490674318507891,0.432329029172645,0.803921568627451,0.441415590626495,0.907221425155428,0.65662362505978,0.922046867527499,0.64753706360593,0.648971783835485,0.578192252510761,0.736489717838355,0.446676231468197,0.506934481109517,0.514586322333812,e2cef722-5518-4132-b16c-eced8e56cc32.Kinect
0.548095953734826,0.853180296508847,0.844093735054998,0.36441893830703,0.458153993304639,0.707317073170732,0.387374461979914,0.672405547584888,0.657580105212817,0.236250597800096,0.881874701099952,0.708273553323769,0.680057388809182,0.857962697274032,0.707317073170732,0.672405547584888,0.853180296508847,0.881874701099952,0.857962697274032,0.471066475370636,0.720707795313247,0.587757054041129,0.655667144906743,0.843137254901961,0.747967479674797,0.651362984218078,0.761836441893831,0.592061214729794,0.459110473457676,0.284552845528455,0.378287900526064,0.609277857484457,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.823051171688187,0.578192252510761,0.48493543758967,0.839789574366332,0.882831181252989,0.499282639885222,e2d13361-af17-4da7-947d-daa978aff7bb.Kinect
0.653709637663902,0.494500239120038,0.90674318507891,0.346724055475849,0.197034911525586,0.163079866092779,0.140124342419895,0.288378766140603,0.521759923481588,0.450980392156863,0.226207556193209,0.63558106169297,0.626016260162602,0.190817790530847,0.163079866092779,0.288378766140603,0.494500239120038,0.226207556193209,0.190817790530847,0.834528933524629,0.580105212816834,0.391200382592061,0.39454806312769,0.694882831181253,0.306551889048302,0.321377331420373,0.55428024868484,0.092778574844572,0.55428024868484,0.534194165471067,0.378287900526064,0.441415590626495,0.670970827355332,0.725011956001913,0.928263988522238,0.862745098039216,0.648971783835485,0.578192252510761,0.340985174557628,0.148732663797226,0.153036824485892,0.0889526542324247,e307c47d-0030-495a-99ce-e9775095a20e.Kinect
0.371820170975771,0.938307030129125,0.552845528455285,0.595887135341942,0.188904830224773,0.762314681970349,0.251554280248685,0.642754662840746,0.521759923481588,0.473457675753228,0.210425633668101,0.63558106169297,0.717838354854137,0.178861788617886,0.762314681970349,0.642754662840746,0.938307030129125,0.210425633668101,0.178861788617886,0.471066475370636,0.986609277857484,0.339072214251554,0.245815399330464,0.286465805834529,0.345289335246294,0.477761836441894,0.544715447154472,0.870875179340029,0.459110473457676,0.621233859397418,0.999043519846963,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.66571018651363,0.578192252510761,0.308943089430894,0.815877570540411,0.835963653754185,0.736967957914873,e322cb6c-6d40-4e23-b868-a1de39e888db.Kinect
0.65124573801991,0.609277857484457,0.479196556671449,0.95169775227164,0.384983261597322,0.233859397417504,1,0.842180774748924,0.521759923481588,0.717360114777618,0.446197991391679,0.99091343854615,0.728359636537542,0.499760879961741,0.233859397417504,0.842180774748924,0.609277857484457,0.446197991391679,0.499760879961741,0.894787183165949,0.243424198947872,0.73792443806791,0.813964610234338,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.343854615016738,0.840746054519369,0.472501195600191,0.853658536585366,0.525585844093735,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.755619320899091,0.943567670970827,0.943567670970827,0.744141559062649,e339496b-db10-41de-9e02-0870891f5d3f.Kinect
0.407123958077868,0.279770444763271,0.1506456241033,0.346724055475849,0.317551410808226,0.945958871353419,0.671449067431851,0.925872788139646,0.521759923481588,0.536585365853659,0.953610712577714,0.63558106169297,0.838833094213295,0.952654232424677,0.945958871353419,0.925872788139646,0.279770444763271,0.953610712577714,0.952654232424677,0.585365853658537,0.51506456241033,0.339072214251554,0.44571975131516,0.373983739837398,0.911047345767575,0.93687230989957,0.544715447154472,0.620277379244381,0.459110473457676,0.831659493065519,0.378287900526064,0.672405547584888,0.670970827355332,0.871353419416547,0.724055475848876,0.82544237207078,0.648971783835485,0.591104734576758,0.90674318507891,0.684839789574366,0.711621233859398,0.827833572453372,e33ca670-23bc-447d-acc1-52f660b3ac90.Kinect
0.649592312669635,0.30416068866571,0.212816834050693,0.774748923959828,0.685796269727403,0.190817790530847,0.707317073170732,0.194165471066475,0.521759923481588,0.733620277379244,0.295552367288379,0.63558106169297,0.274988043998087,0.27116212338594,0.190817790530847,0.194165471066475,0.30416068866571,0.295552367288379,0.27116212338594,0.868962219033955,0.675274988043998,0.339072214251554,0.245815399330464,0.286465805834529,0.625538020086083,0.694882831181253,0.786704925872788,0.403156384505022,0.571975131516021,0.549497847919656,0.541367766618843,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.834050693448111,0.308943089430894,0.784313725490196,0.813008130081301,0.0736489717838355,e3664e83-83f5-40ae-bb98-e47cf72ee0b0.Kinect
0.527473743836898,0.693448110951698,0.904830224772836,0.346724055475849,0.419894787183166,0.423720707795313,0.623146819703491,0.4519368723099,0.521759923481588,0.493543758967001,0.362027737924438,0.68388330942133,0.941654710664754,0.455284552845528,0.423720707795313,0.4519368723099,0.693448110951698,0.362027737924438,0.455284552845528,0.829746532759445,0.236250597800096,0.606886657101865,0.394069823051172,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.537541846006695,0.708273553323769,0.88857006217121,0.457675753228121,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.193208990913439,e37460f4-757f-49c9-b617-c731f4ebcf73.Kinect
0.475379166689926,0.559540889526542,0.214251554280249,0.846006695361071,0.448110951697752,0.200860832137733,0.479196556671449,0.194165471066475,0.90052606408417,0.384983261597322,0.395982783357245,0.63558106169297,0.481109516977523,0.392156862745098,0.200860832137733,0.194165471066475,0.559540889526542,0.395982783357245,0.392156862745098,0.96987087517934,0.164992826398852,0.684361549497848,0.640363462458154,0.802008608321377,0.431850789096126,0.321377331420373,0.544715447154472,0.700143472022956,0.459110473457676,0.284552845528455,0.633189861310378,0.886657101865136,0.749402199904352,0.852702056432329,0.707317073170732,0.90674318507891,0.880439980870397,0.850310856049737,0.630320420851267,0.713055954088953,0.852223816355811,0.358201817312291,e374c636-9cd1-41bf-a1c1-4678b2dfa26f.Kinect
0.607092087163249,0.491630798660928,0.602582496413199,0.346724055475849,0.797704447632712,0.494500239120038,0.328550932568149,0.576757532281205,0.763271162123386,0.613103778096605,0.32233381157341,0.643711142993783,0.968436154949785,0.178861788617886,0.494500239120038,0.576757532281205,0.491630798660928,0.32233381157341,0.178861788617886,0.754184600669536,0.689143950263032,0.690578670492587,0.245815399330464,0.286465805834529,0.614060258249641,0.694404591104735,0.721186035389766,0.852702056432329,0.512673362027738,0.825920612147298,0.934959349593496,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.706360593017695,0.578192252510761,0.726924916307987,0.234337637494022,0.244858919177427,0.566714490674319,e39aeb60-be68-4140-8811-6d58278e66b1.Kinect
0.667313685344455,0.279770444763271,0.84648493543759,0.346724055475849,0.843615494978479,0.163079866092779,0.55428024868484,0.194165471066475,0.521759923481588,0.417981826877092,0.454328072692492,0.63558106169297,0.206121472979436,0.551889048302248,0.163079866092779,0.194165471066475,0.279770444763271,0.454328072692492,0.551889048302248,0.471066475370636,0.269249163079866,0.684839789574366,0.863223338115734,0.905308464849354,0.428981348637016,0.470588235294118,0.713055954088953,0.30416068866571,0.476327116212339,0.284552845528455,0.520803443328551,0.949784791965567,0.879005260640842,0.829268292682927,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.684361549497848,0.283596365375418,0.390722142515543,0.247250119560019,e3d0eaed-5ce9-4dba-b526-5d873fb445af.Kinect
0.405618479069675,0.279770444763271,0.121472979435677,0.346724055475849,0.295552367288379,0.904351984696318,0.679100908656145,0.898613103778097,0.521759923481588,0.571975131516021,0.923959827833572,0.63558106169297,0.881874701099952,0.940219990435198,0.904351984696318,0.898613103778097,0.279770444763271,0.923959827833572,0.940219990435198,0.577714012434242,0.505499760879962,0.339072214251554,0.460545193687231,0.382113821138211,0.922046867527499,0.931133428981349,0.544715447154472,0.693448110951698,0.459110473457676,0.817790530846485,0.378287900526064,0.709230033476805,0.670970827355332,0.891917742706839,0.697752271640364,0.777618364418938,0.648971783835485,0.60545193687231,0.917264466762315,0.685796269727403,0.720707795313247,0.833572453371593,e3d579f6-f6ef-4ec0-ad11-8a40369a8dff.Kinect
0.412001628697576,0.279770444763271,0.189383070301291,0.346724055475849,0.249641319942611,0.958393113342898,0.626016260162602,0.901482544237207,0.521759923481588,0.528933524629364,0.909134385461502,0.63558106169297,0.833094213295074,0.924916307986609,0.958393113342898,0.901482544237207,0.279770444763271,0.909134385461502,0.924916307986609,0.562410329985653,0.493543758967001,0.339072214251554,0.48206599713056,0.402678144428503,0.943089430894309,0.905786704925873,0.544715447154472,0.822572931611669,0.459110473457676,0.75896700143472,0.378287900526064,0.782879005260641,0.670970827355332,0.93687230989957,0.642276422764228,0.585365853658537,0.648971783835485,0.753706360593018,0.929698708751793,0.724533715925395,0.720707795313247,0.871353419416547,e40b175c-b589-4403-ab8f-afddd118321b.Kinect
0.673249967238755,0.912960306073649,0.725490196078431,0.379722620755619,0.188904830224773,0.609277857484457,0.315160210425634,0.351984696317551,0.585844093735055,0.156384505021521,0.210425633668101,0.63558106169297,0.453849832615973,0.178861788617886,0.609277857484457,0.351984696317551,0.912960306073649,0.210425633668101,0.178861788617886,0.708751793400287,0.274509803921569,0.69583931133429,0.784791965566715,0.418938307030129,0.72883787661406,0.510760401721664,0.637494021999044,0.422764227642276,0.459110473457676,0.838354854136777,0.494500239120038,0.471544715447155,0.670970827355332,0.65662362505978,0.642276422764228,0.681970349115256,0.648971783835485,0.578192252510761,0.802008608321377,0.425155428024869,0.400765184122429,0.265901482544237,e44faffe-fcf5-4629-924c-a1f92b87f113.Kinect
0.616787692124089,0.279770444763271,0.100908656145385,0.346724055475849,0.188904830224773,0.163079866092779,0.361071257771401,0.199904351984696,0.591104734576758,0.383070301291248,0.342898134863702,0.63558106169297,0.308943089430894,0.36441893830703,0.163079866092779,0.199904351984696,0.279770444763271,0.342898134863702,0.36441893830703,0.756575801052128,0.164992826398852,0.829746532759445,0.818268770923003,0.53610712577714,0.543758967001435,0.741272118603539,0.544715447154472,0.092778574844572,0.459110473457676,0.313725490196078,0.878048780487805,0.750358680057389,0.875179340028694,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.834528933524629,0.308943089430894,0.220946915351506,0.237207077953132,0.191296030607365,e4a84aac-8c4e-449e-81d4-ec4e385e863d.Kinect
0.733043658344982,0.319464371114299,0.804878048780488,0.402678144428503,0.377809660449546,0.40363462458154,0.2649450023912,0.35533237685318,0.844571975131516,0.877092300334768,0.829746532759445,0.63558106169297,0.568149210903874,0.859397417503587,0.40363462458154,0.35533237685318,0.319464371114299,0.829746532759445,0.859397417503587,0.546150167384027,0.639406982305117,0.805356288857006,0.600669536107126,0.758010521281683,0.942611190817791,0.760879961740794,0.836441893830703,0.346724055475849,0.459110473457676,0.284552845528455,0.432329029172645,0.5662362505978,0.670970827355332,0.813964610234338,0.642276422764228,0.552845528455285,0.648971783835485,0.758488761358202,0.979913916786227,0.712099473935916,0.757532281205165,0.391200382592061,e4af1cd7-6108-4fc4-89a2-174f9b3d2e27.Kinect
0.734632889905812,0.671927307508369,0.20468675274988,0.346724055475849,0.542802486848398,0.265901482544237,0.488283118125299,0.513151602104256,0.521759923481588,0.208990913438546,0.719273075083692,0.63558106169297,0.954567192730751,0.728359636537542,0.265901482544237,0.513151602104256,0.671927307508369,0.719273075083692,0.728359636537542,0.884744141559063,0.164992826398852,0.487804878048781,0.503586800573888,0.286465805834529,0.306551889048302,0.725490196078431,0.544715447154472,0.588235294117647,0.459110473457676,0.559540889526542,0.492587278813965,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.805834528933525,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.151602104256337,e4c0f885-0ab4-4a87-a32e-8af9f7f47692.Kinect
0.752609812396568,0.279770444763271,0.610712577714012,0.354375896700143,0.188904830224773,0.634146341463415,0.775227164036346,0.67766618842659,0.521759923481588,0.516977522716404,0.875657580105213,0.63558106169297,0.422285987565758,0.829268292682927,0.634146341463415,0.67766618842659,0.279770444763271,0.875657580105213,0.829268292682927,0.923003347680536,0.164992826398852,0.339072214251554,0.245815399330464,0.402199904351985,0.700621712099474,0.662362505978001,0.660449545671927,0.687709230033477,0.61453849832616,0.862266857962697,0.556671449067432,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.592061214729794,0.508847441415591,0.148732663797226,0.151123864179818,0.34624581539933,e4d45658-8cf6-4cf2-8861-f4c90174585a.Kinect
0.01,0.820181731229077,0.517455762792922,0.869440459110473,0.550454328072693,0.795791487326638,0.901482544237207,0.881874701099952,0.770444763271162,0.75609756097561,0.843615494978479,0.794835007173601,0.607364897178384,0.85844093735055,0.795791487326638,0.881874701099952,0.820181731229077,0.843615494978479,0.85844093735055,0.663797226207556,0.164992826398852,0.560497369679579,0.380679100908656,0.74701099952176,0.974175035868006,0.884265901482544,0.82831181252989,0.87661406025825,0.7350549976088,0.532759445241511,0.516499282639885,0.851267336202774,0.844093735054998,0.987565758010521,0.833572453371593,0.559540889526542,0.903873744619799,0.95169775227164,0.718316594930655,0.945958871353419,0.890483022477284,0.917264466762315,e500dd24-327b-42a5-a46e-bb269a05e482.Kinect
0.753992952980943,0.759445241511239,0.800573888091822,0.346724055475849,0.701578192252511,0.499760879961741,0.357723577235772,0.194165471066475,0.699665231946437,0.515542802486848,0.210425633668101,0.63558106169297,0.489717838354854,0.178861788617886,0.499760879961741,0.194165471066475,0.759445241511239,0.210425633668101,0.178861788617886,0.471066475370636,0.307986609277858,0.962697274031564,0.976566236250598,0.286465805834529,0.306551889048302,0.321377331420373,0.544715447154472,0.25298900047824,0.459110473457676,0.33142037302726,0.378287900526064,0.950741272118604,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.624103299856528,0.572931611669058,0.606886657101865,0.37637494021999,e5312b47-bc8f-4732-851b-42476f041c82.Kinect
0.561867881294335,0.2831181252989,0.349593495934959,0.910090865614538,0.497369679579149,0.271640363462458,0.269727403156385,0.270683883309421,0.521759923481588,0.688665710186514,0.775227164036346,0.63558106169297,0.609277857484457,0.818268770923003,0.271640363462458,0.270683883309421,0.2831181252989,0.775227164036346,0.818268770923003,0.841702534672406,0.164992826398852,0.430894308943089,0.362027737924438,0.894308943089431,0.660449545671927,0.696795791487327,0.544715447154472,0.852223816355811,0.617886178861789,0.459588713534194,0.656145384983262,0.800095648015304,0.670970827355332,0.768531802965089,0.882352941176471,0.814442850310856,0.910569105691057,0.793400286944046,0.808225729316117,0.318029650884744,0.240554758488761,0.326637972262076,e5430c3e-d4c6-4697-9bab-28e85a73e31d.Kinect
0.847263042112663,0.414634146341463,0.0980392156862745,0.346724055475849,0.60832137733142,0.214251554280249,0.25298900047824,0.194165471066475,0.709230033476805,0.197513151602104,0.410808225729316,0.63558106169297,0.337637494021999,0.319464371114299,0.214251554280249,0.194165471066475,0.414634146341463,0.410808225729316,0.319464371114299,0.471066475370636,0.341463414634146,0.628407460545194,0.245815399330464,0.81013868962219,0.306551889048302,0.321377331420373,0.544715447154472,0.250597800095648,0.459110473457676,0.284552845528455,0.814442850310856,0.720707795313247,0.670970827355332,0.870875179340029,0.642276422764228,0.87661406025825,0.648971783835485,0.578192252510761,0.691535150645624,0.244858919177427,0.302725968436155,0.128168340506934,e5522bf5-858e-4289-bb54-49cebd990c47.Kinect
0.525759505635274,0.934481109516978,0.927307508369201,0.712099473935916,0.416068866571019,0.791965566714491,0.140124342419895,0.852702056432329,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.779053084648494,0.601147776183644,0.791965566714491,0.852702056432329,0.934481109516978,0.210425633668101,0.601147776183644,0.471066475370636,0.911525585844094,0.662362505978001,0.563845050215208,0.286465805834529,0.306551889048302,0.321377331420373,0.832137733142037,0.878048780487805,0.858919177427068,0.882831181252989,0.8857006217121,0.521281683405069,0.906264945002391,0.97895743663319,0.987087517934003,1,0.976566236250598,0.802008608321377,0.438546150167384,0.148732663797226,0.151123864179818,0.975609756097561,e564dc8f-4282-4c94-b153-053b0dcaff19.Kinect
0.657474486079249,0.337159253945481,0.828790052606408,0.818747010999522,0.510760401721664,0.49402199904352,0.492109038737446,0.47584887613582,0.521759923481588,0.771879483500717,0.628885700621712,0.74988043998087,0.344332855093257,0.595887135341942,0.49402199904352,0.47584887613582,0.337159253945481,0.628885700621712,0.595887135341942,0.694882831181253,0.890483022477284,0.339072214251554,0.245815399330464,0.507412721186035,0.822094691535151,0.707317073170732,0.544715447154472,0.549019607843137,0.80726924916308,0.346724055475849,0.605930176948828,0.441415590626495,0.76518412242946,0.701099952175992,0.642276422764228,0.552845528455285,0.751793400286944,0.801530368244859,0.341941654710665,0.434241989478718,0.42467718794835,0.298421807747489,e56b23a7-4750-4878-a840-f5ed5dbc3998.Kinect
